instruction,response,label
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive features such as a powerful camera and long battery life.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the plot kept me on the edge of my seat throughout.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life is disappointing.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Amazon announces a partnership with Starbucks to offer coffee delivery in select cities.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology provider to enhance their digital services and improve customer experience.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts impressive camera capabilities and a sleek design, but some users have reported issues with battery life.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The latest quarterly report shows a significant increase in revenue compared to the same period last year.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces a new product launch event scheduled for next month.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest report from the World Health Organization indicates a decrease in global COVID-19 cases by 10% compared to the previous month.,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of dishes, excellent service, and a cozy ambiance.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a decrease in revenue for the quarter, but expects growth in the next fiscal year.",neutral,fin
